BusId;MaxSpeed;ComprPressure;Blacking;Torque;SummerCons;WinterCons;OilCons;HorsePower
b01;90;1,5;49;477;21;25;1;138
b02;85;1,5;52;460;21;25;1;130
b03;72;1,5;73;425;23;27;1,5;112
b04;88;1,5;50;480;21;24;1;140
b05;60;1;95;400;23;24;4;96
b06;78;1,5;63;448;21;26;1;120
b07;90;1,5;26;482;22;24;0;148
b08;65;1,5;67;402;22;23;1,5;103
b09;90;1,5;51;468;22;26;1;138
b10;76;1,5;65;428;27;33;1,5;116
b11;85;1,5;50;454;21;26;1;129
b12;85;1,5;58;450;22;25;1;126
b13;88;1,5;48;458;22;25;1;130
b14;75;1,5;64;432;22;25;1;114
b15;68;1,5;70;400;22;26;1,5;100
b16;88;1,5;44;478;21;25;0;138
b17;85;1,5;55;445;23;26;1;120
b18;90;1,5;40;480;22;25;0;139
b19;72;1,5;64;428;21;25;1,5;111
b20;75;1,5;60;440;22;26;1;120
b21;85;1,5;61;458;21;25;1;126
b22;68;1,5;88;422;22;25;3;108
b23;82;1,5;65;430;23;25;1,5;115
b24;90;1,5;38;482;20;24;0;146
b25;90;1,5;45;479;21;25;1;145
b26;90;1,5;34;486;21;25;0;148
b27;86;1,5;60;444;22;25;1;122
b28;88;1,5;50;475;22;25;1;142
b29;85;1,5;63;440;21;26;1,5;120
b30;72;1,5;85;420;22;25;3;110
b31;65;1,5;94;400;24;27;4;98
b32;87;1,5;60;460;22;25;1;131
